Model,Uniprot_id,RMSE,Cliff_RMSE,PCC,Cliff_PCC,R-squared,Cliff_R-squared
DeepDTA,CHEMBL228,0.830158184404255,0.8725586455521951,0.7425405472786587,0.6843247880429087,0.5204001195373669,0.4183350660860211
DeepDTA,CHEMBL214,0.8083491347866909,0.9028741875029551,0.7161960805512251,0.6369005033770815,0.4946823981998404,0.37735089563013735
DeepDTA,CHEMBL4005,0.7423908869297802,0.833739842963866,0.7470943411758062,0.6769415871453083,0.527355159661447,0.4132136208687929
DeepDTA,CHEMBL2147,0.7803910584064886,0.7790372401589858,0.9211490944403048,0.8691504318388557,0.8449449147622545,0.7403359445128074
DeepDTA,CHEMBL2034,0.7496431057215207,1.0450268763545245,0.7094437116951564,0.3818535394521952,0.44303832573851776,-0.2669433962781711
GraphDTA,CHEMBL264,0.698693081065326,0.7974000620415677,0.763701550971861,0.6388826156152428,0.5810327249039402,0.371456973591615
GraphDTA,CHEMBL1862,0.7839702813277168,0.71087512576283,0.8489021142845958,0.8233264321717687,0.7188635902845315,0.6738956659329951
GraphDTA,CHEMBL231,0.8316394087973719,0.8763774688649331,0.7780173455289255,0.7406102207352908,0.5974942374008219,0.49281148293907706
GraphDTA,CHEMBL287,0.815865919623283,0.9484129202613614,0.6473990020848774,0.581406664489841,0.3937597436368061,0.27867414941146307
GraphDTA,CHEMBL219,0.7555690186814396,0.7855860735948492,0.7129819852795332,0.6826982793754403,0.5055184246756306,0.4618809768041763
GraphDTA,CHEMBL236,0.7133475285031018,0.8065272829882328,0.8494132933028424,0.7765709779014548,0.7164522493855356,0.6010466914291361
GraphDTA,CHEMBL234,0.725924019717172,0.7606250934113031,0.7704026047145681,0.7033247012438562,0.5912533604649575,0.4676517403868613
GraphDTA,CHEMBL244,0.8177457477849778,0.8815981659687212,0.8634087531503306,0.8250407689949701,0.7433809543045348,0.6704127097657592
GraphDTA,CHEMBL233,0.8457766582874633,0.8932960382955655,0.7618490456961861,0.7290334859952495,0.5798023707396924,0.5301938819871848
GraphDTA,CHEMBL262,0.8105866739901767,0.7691018428995768,0.6754583722877916,0.7485957311877158,0.4536701311017215,0.5500513038739971
GraphDTA,CHEMBL204,0.8034771186050992,0.9615951582979876,0.854181285751485,0.8011221203534046,0.7241729265791141,0.6409516191872151
GraphDTA,CHEMBL1871,0.7153811263652714,0.94331978075756,0.7616009252098349,0.7568863199470754,0.5649094483402733,0.4994967200649857
GraphDTA,CHEMBL4203,0.9673250434647577,1.4204530053282562,0.46930651002150675,-0.07242510021541065,0.1864343432568062,-0.8820283880301889
GraphDTA,CHEMBL4792,0.7235996056037619,0.7575917793830291,0.7954183548740418,0.7700363840525742,0.6232413786977687,0.5898992922833636
GraphDTA,CHEMBL2835,0.4507559677779222,0.8339109112288648,0.9104832836378585,0.5567371704549046,0.7869743964257492,0.20061471991241275
GraphDTA,CHEMBL2971,0.7027578645861048,0.7043712582655008,0.8665634442364872,0.829536842695906,0.7456757501667517,0.6866989640489795
GraphDTA,CHEMBL238,0.7679698227707367,0.6988733153475851,0.7609226734202297,0.7598753895156297,0.5651550584754585,0.5718848585141454
GraphDTA,CHEMBL228,0.7201512992484341,0.7980323771987903,0.8016343543706934,0.7333156239285755,0.639085063730273,0.5134531624839449
GraphDTA,CHEMBL214,0.7464579831602902,0.8402557343940908,0.7566293843335198,0.6848677523186123,0.5690992947979812,0.460723042779842
GraphDTA,CHEMBL4005,0.7528004240673173,0.8429835834268768,0.7179488636586648,0.6365868439569361,0.5140077238665632,0.400129995891076
GraphDTA,CHEMBL2147,0.8045837321869866,0.7369817210069586,0.9160054467941291,0.8823381447174994,0.8351822658100142,0.7676146043363665
GraphDTA,CHEMBL2034,0.7842175500671045,0.8492386256895528,0.6422150864756963,0.4764690736893764,0.3904780874019199,0.1633154104687009
HyperAttentionDTI,CHEMBL264,0.6756569404164983,0.7664508911864866,0.7838135200920205,0.6719006135633072,0.608204267310045,0.41930090507656836
HyperAttentionDTI,CHEMBL1862,0.8290178523684064,0.743563544157328,0.8297077157996907,0.80804345191683,0.685626695216687,0.6432153904049963
HyperAttentionDTI,CHEMBL231,0.8289660256176737,0.9209658756439232,0.7814835638056356,0.6957850530322611,0.6000778634018242,0.43988902485839954
HyperAttentionDTI,CHEMBL287,0.7550903411930413,0.8682574014920729,0.7006229273671051,0.6388510124861873,0.48071590937267594,0.395448140466759
HyperAttentionDTI,CHEMBL219,0.7508173536182748,0.7684448368026715,0.7236738111699715,0.711861727831952,0.5117183153153717,0.4851079490275235
HyperAttentionDTI,CHEMBL236,0.7572537856217322,0.8702829770096567,0.8272509045435826,0.7503301145405853,0.6804735673237696,0.5354794601399149
HyperAttentionDTI,CHEMBL234,0.7150263101977635,0.76413550531724,0.7849417360081056,0.7147875523570619,0.6034336075935747,0.4627266491466159
HyperAttentionDTI,CHEMBL244,0.8026927891290583,0.8863612915548209,0.870236501822864,0.8255566238085806,0.7527416198513969,0.6668416802993548
HyperAttentionDTI,CHEMBL233,0.8144672313706577,0.8659523839841448,0.7842550887103316,0.7549522871282573,0.6103367584752846,0.55851507718559
HyperAttentionDTI,CHEMBL262,0.7198381115366397,0.7598161729150078,0.7693088578651199,0.7920978410997337,0.5691503956674466,0.5608505325223384
HyperAttentionDTI,CHEMBL204,0.7812880142728832,0.8815048720602362,0.8625215291412698,0.8367131998170425,0.739197236870216,0.6982704322634824
HyperAttentionDTI,CHEMBL1871,0.7199599589582925,0.8799051675681223,0.7506871743386149,0.7890017005296415,0.5593219863994816,0.5645274528462942
HyperAttentionDTI,CHEMBL4203,0.9152325805704797,1.3328859138253562,0.5719102741488742,0.3060598887637617,0.2716993663206607,-0.6571368944640512
HyperAttentionDTI,CHEMBL4792,0.7935522528009145,0.8189534441953104,0.7417447375227472,0.7335491044837464,0.5468754278779107,0.5207761330859949
HyperAttentionDTI,CHEMBL2835,0.3938511108494009,0.5546101746555467,0.9179348257804967,0.8104835048113024,0.8373653859474377,0.6464160854740444
HyperAttentionDTI,CHEMBL2971,0.6074989913062496,0.7705391063913444,0.9002034546834641,0.8086820912957341,0.8099501787490508,0.6250719370963187
HyperAttentionDTI,CHEMBL238,0.8047397457627771,0.8174395102159884,0.733808827060426,0.6598156232115445,0.522517987537257,0.41430040785174593
HyperAttentionDTI,CHEMBL228,0.7456633529684766,0.784299083852838,0.7900523257913579,0.741598888248832,0.6130605970867564,0.5300549859210891
HyperAttentionDTI,CHEMBL214,0.7478849333243456,0.845963766183504,0.7580173544513058,0.6878616475966366,0.5674502762304094,0.45337131556444943
HyperAttentionDTI,CHEMBL4005,0.698432853819469,0.8052163875314092,0.7777800862226665,0.7046704495024392,0.5816700321843447,0.4526764669644482
HyperAttentionDTI,CHEMBL2147,0.6962910120644383,0.7505046577931576,0.9365322715360566,0.873396710992032,0.8765636636619709,0.7590082462123062
HyperAttentionDTI,CHEMBL2034,0.7028773662029902,0.9529275227152727,0.7309153566526085,0.4452096813840856,0.5103617624110519,-0.05346966242320739
HyperAttentionDTI,CHEMBL237,0.7381216162172813,0.8233590011534481,0.839667715141574,0.8128518334064258,0.6989775174094093,0.6525501975893271
KANO_ESM,CHEMBL264,0.6615093075124954,0.7301638091358715,0.7914411554004698,0.7084329444935307,0.6244401687120089,0.47298486401741613
KANO_ESM,CHEMBL1862,0.8118543777674198,0.762815304789708,0.8410657627666298,0.7928866084331457,0.6985091275972126,0.624501046891315
KANO_ESM,CHEMBL231,0.8762996188303623,0.8792599693959068,0.7566142338885321,0.7539584187704573,0.5531032194426696,0.48946959998883066
KANO_ESM,CHEMBL287,0.7463497254992308,0.8185396792838658,0.7228012910123314,0.6969589363527022,0.49266836703437356,0.46270098177781505
KANO_ESM,CHEMBL219,0.7735798052082757,0.7979958666338289,0.7060679727633619,0.6790149050523413,0.4816631586334855,0.44474551267014883
KANO_ESM,CHEMBL236,0.6979431049346316,0.7455926793870599,0.8556149311237176,0.822097971860371,0.7285661999063797,0.6590527316730912
KANO_ESM,CHEMBL234,0.7121910055182907,0.7620273164037717,0.7918753506781763,0.7175203308227361,0.6065723935615469,0.46568714826142144
KANO_ESM,CHEMBL244,0.7886622099561059,0.8842115374356816,0.8730994772411862,0.8231100770243253,0.7613099258529608,0.6684557849350956
KANO_ESM,CHEMBL233,0.7457881235760687,0.7813248751644541,0.8221160575053313,0.8055998437258444,0.6732819462677454,0.6405891739395874
KANO_ESM,CHEMBL262,0.7378057034627162,0.6913910985667101,0.7576733623531934,0.8185632716561303,0.547373432570249,0.6363841035417186
KANO_ESM,CHEMBL204,0.7594224258736904,0.8957393370591764,0.872501483986741,0.8337409733375493,0.7535909240101735,0.6884471484162853
KANO_ESM,CHEMBL1871,0.7329840129487925,0.9491079160048066,0.7520612971215432,0.7542309088175333,0.5432340718288142,0.493335779614269
KANO_ESM,CHEMBL4203,0.9175832891416086,1.2269595399791868,0.5672349339604599,0.30609108764537546,0.2679533870334979,-0.4042127545954062
KANO_ESM,CHEMBL4792,0.7531331355841147,0.8045933482746492,0.7709155537828785,0.7381634313117181,0.5918591474114503,0.537434873569161
KANO_ESM,CHEMBL2835,0.5564452828619292,0.6824324879803357,0.865836832704433,0.768778494419686,0.6753661784794196,0.46465195426692585
KANO_ESM,CHEMBL2971,0.7269076647047155,0.7907652528652435,0.8735869046135414,0.805587729184373,0.7278960542219688,0.6051303693392558
KANO_ESM,CHEMBL238,0.6955587936527883,0.7435025316551074,0.8045966993717969,0.7305632977008896,0.6432912161497593,0.5154611829809587
KANO_ESM,CHEMBL228,0.6679643878382096,0.6920325553550379,0.8331026917036537,0.7990713923295809,0.6894983043470688,0.6341216752968861
KANO_ESM,CHEMBL214,0.7378096903924172,0.8537625910634854,0.7668227850832963,0.6809305792893052,0.5790260904736327,0.44324626802228995
KANO_ESM,CHEMBL4005,0.6964188584360101,0.8171740442486095,0.7714303056391945,0.6835737231743688,0.5840791396171681,0.4362999941104818
KANO_ESM,CHEMBL2147,0.781426600594048,0.761781806501899,0.9196425855561624,0.867346976821317,0.8445331401468391,0.7517115079055137
KANO_ESM,CHEMBL2034,0.7057031681050232,0.8969995298712552,0.7428993659492991,0.5236490452575953,0.5064168296575597,0.06655932138055498
KANO_ESM,CHEMBL237,0.6732353270329351,0.7292119608156504,0.8707616191901878,0.8595948059490326,0.7495754633848228,0.7274657048873117
GGAP-CPI,CHEMBL264,0.6365322091555253,0.7197791280429305,0.8077469318466982,0.7108805267165078,0.6522653360137367,0.4878691003471165
GGAP-CPI,CHEMBL1862,0.7323775007348771,0.6459443413031787,0.8697890702731601,0.8556792936553714,0.7546489716526529,0.7307472605307743
GGAP-CPI,CHEMBL231,0.8791929823175146,1.005529277508441,0.7731084704340604,0.7181522556649853,0.550147222500889,0.33230758026829177
GGAP-CPI,CHEMBL287,0.7102521792615342,0.7691781533622165,0.7413564314158368,0.7293899442367641,0.5405562614756803,0.5255499963040043
GGAP-CPI,CHEMBL219,0.7188027899516167,0.7656502730518869,0.7529659178887017,0.7201628225259644,0.5524708394872466,0.4888461022640612
GGAP-CPI,CHEMBL236,0.6642389517954542,0.7837827425688556,0.8734882357733851,0.8104034772250358,0.7541486690649413,0.623230847266316
GGAP-CPI,CHEMBL234,0.6617506454742187,0.6983322170843471,0.8163806641365892,0.7571118371191554,0.6603273270553189,0.5512766208202905
GGAP-CPI,CHEMBL244,0.68045304736616,0.7814199356559672,0.9074449580208387,0.8651034436365277,0.8223158768847185,0.7410606381704965
GGAP-CPI,CHEMBL233,0.7626927064778127,0.8064043878887869,0.8126907888186118,0.7907158015101421,0.6583028206725815,0.6171456229049774
GGAP-CPI,CHEMBL262,0.7429321543033864,0.6855720287610312,0.7608806641338959,0.8287455471981788,0.5410616649270399,0.6424790679156088
GGAP-CPI,CHEMBL204,0.7587913509498263,0.8900909651414112,0.8718748217864722,0.8347030977069593,0.7540002824193317,0.6923639530475494
GGAP-CPI,CHEMBL1871,0.694807404962795,0.8615710760957466,0.7692047204280968,0.8038263485101427,0.5895752212636216,0.5824857847266729
GGAP-CPI,CHEMBL4203,0.8823782483390247,1.0584052194337805,0.5831425342954992,0.4467199028534137,0.3230488480230437,-0.04490396153698928
GGAP-CPI,CHEMBL4792,0.6526592218559847,0.72699573516818,0.8337585860631366,0.7893164948943199,0.6934936236700648,0.6223550008806926
GGAP-CPI,CHEMBL2835,0.34480262018166513,0.6224855333241799,0.9372172842362227,0.7893124734497499,0.8753506699216629,0.5545742091357044
GGAP-CPI,CHEMBL2971,0.5650062790767374,0.6411616018924498,0.9144594360962796,0.8679642169174333,0.8356071624821451,0.7404066345706088
GGAP-CPI,CHEMBL238,0.6684638624475733,0.7285559461221955,0.8305166478978097,0.7960707972057649,0.67054054118256,0.5347466751175309
GGAP-CPI,CHEMBL228,0.6306417264184712,0.6861824726555781,0.8504903061847581,0.8019097333861865,0.7232276104496975,0.6402814186490744
GGAP-CPI,CHEMBL214,0.7143797903385708,0.8180419605625944,0.7809502961697999,0.7062629964552984,0.6053384741520853,0.4888597801270007
GGAP-CPI,CHEMBL4005,0.6694879342723405,0.7981812065040256,0.7931536586601844,0.6968526302528262,0.6156249710782977,0.4621986256899159
GGAP-CPI,CHEMBL2147,0.6464979257429435,0.6597863422983813,0.945798534419542,0.9023401782551953,0.8935867477907348,0.8137475299319658
GGAP-CPI,CHEMBL2034,0.7002692910049713,0.9427311991473649,0.7460507801619233,0.4817001509805623,0.513988694167497,-0.031046025412627687
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL264,0.5244422727527522,0.5396592351023654,0.8746663423433904,0.8458484073374753,0.7639507642754977,0.7121132287111834
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL1862,0.5838822837177314,0.5606056752860916,0.9190113641633909,0.893123459271979,0.844056064300214,0.7971920782618802
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL231,0.6379261450288602,0.8067201994328689,0.8749306692885681,0.7757740343877576,0.7631666903662002,0.5702331947895906
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL287,0.6172376766754598,0.6490681984479317,0.8084279686154329,0.8143705053280049,0.6530139276307838,0.6621552027841674
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL219,0.573918049729364,0.574998989229602,0.8494481841545214,0.8484591320551306,0.714700114358723,0.7117130683296672
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL236,0.5926288094194934,0.6574683256219548,0.8969934724960609,0.8603167042995813,0.8043006403811899,0.7348854186352807
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL234,0.5429936575841383,0.5897810182469918,0.8784619531703045,0.8294097453709118,0.7713025220234627,0.6799365202358096
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL244,0.6442543710793704,0.7392180037843049,0.9175970718437471,0.878089999400972,0.8407178738411278,0.7682743169103474
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL233,0.648363171091861,0.6964252286416357,0.8678796920266163,0.8455193045537773,0.7530671422508378,0.7144534988302377
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL262,0.51925186308417,0.593172710400693,0.881310946977698,0.8576373629134952,0.7758121084947456,0.7323559340921655
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL204,0.6702506261742733,0.80857500224519,0.9011015646884967,0.8641903743037723,0.808060516688649,0.7461313591585358
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL1871,0.6093240394641322,0.8537955258402291,0.8319915691973058,0.8009732254456123,0.6843532506489918,0.5899877859031961
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL4203,0.55688188444393,0.613240489014378,0.8596870181173695,0.8548753555771672,0.7303664529180398,0.6492206067450269
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL4792,0.5336026282319946,0.5571031077604028,0.8951237627716971,0.8832565710184324,0.7951186269143157,0.7782359348437677
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL2835,0.31434007008756604,0.5049549860645354,0.9468264263812751,0.8531153345324877,0.896402726597157,0.7068957174511079
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL2971,0.4704034839482149,0.6279401953606341,0.9414330295022781,0.8677295466991023,0.8860491937552095,0.7510024088126206
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL238,0.5787518747645537,0.6064946939585978,0.8686311248254803,0.8298035431394645,0.7530375446311335,0.6775831855226748
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL228,0.5514326977538301,0.5997524228121645,0.8892293532223249,0.8528396311176732,0.7883869789795912,0.725193087373756
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL214,0.5842260373010942,0.6806644533587285,0.8586527125747243,0.8041596264750033,0.7360459758913858,0.6461208012040358
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL4005,0.5426536922481098,0.6078560899217875,0.8739943878035294,0.846396149046929,0.7474687190955873,0.6880963507023525
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL2147,0.4839549436268363,0.5170234192157284,0.9713590160387006,0.9431223963893377,0.9403691080042302,0.8856290234598815
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL2034,0.6343616491585071,0.7722891697876397,0.7852869564503868,0.6251575937035689,0.6011679526336884,0.30806996701455214
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,CHEMBL237,0.593403383695822,0.67143935128385,0.897707476789081,0.877859545363311,0.8054446750266248,0.7689387200764973
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL264,0.6430848926039758,0.7234386995386696,0.8047481394641053,0.7123415548348466,0.6450690827246026,0.48264820962371224
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL1862,0.7545272194906428,0.7573458159096533,0.8603523714992706,0.7947521991819653,0.739583967662566,0.6298664987094786
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL231,0.8856825294122745,0.8677197638905925,0.7481846240071505,0.7468850882666314,0.5434817575966626,0.5027829826425465
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL287,0.756965564331406,0.8420206047748228,0.6932057106190828,0.6638859245701089,0.4781334827568329,0.431432526262184
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL219,0.8009161772769983,0.86915891627439,0.7052972824707509,0.6441000402899822,0.4443824409525886,0.3412977107284868
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL236,0.6784820535817662,0.7448071854766408,0.8627507594743714,0.819147171051682,0.7434921775000616,0.6597707401469217
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL234,0.6801841558122814,0.6893477732466603,0.8076606477807207,0.7651616186832271,0.6411401393440139,0.5627485132232404
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL244,0.7678547962339274,0.8422891351030006,0.8798378415308624,0.8395294771261851,0.7737385847539856,0.699148973904294
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL233,0.7573208498508244,0.7935529742804306,0.814802300977074,0.7956239249684686,0.6630992061722452,0.6292512463977064
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL262,0.773971152179419,0.7259117488168719,0.7111162843616299,0.774261036550716,0.5019125800532169,0.5991674841512331
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL204,0.7644372597867412,0.8953541286312674,0.8685931762614433,0.832410515940156,0.7503258622655679,0.6887150544325611
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL1871,0.7736542372390794,0.9798236121733407,0.7009809324967878,0.7303506537376974,0.49113976632969814,0.46001108181498573
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL4203,0.9128433330081163,0.9057851675247389,0.551025115418177,0.516628123661334,0.27549691301239676,0.2347156371791702
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL4792,0.6813500507919642,0.7361515362945434,0.816637460434457,0.7830211112944334,0.6659533342165638,0.6127829630958699
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL2835,0.3179342258010617,0.5560929444946372,0.9483347953550334,0.8314488053696749,0.8940201259843196,0.6445229200280216
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL2971,0.5793067479242773,0.6249500720612797,0.9110119537863802,0.8733343464376357,0.8271801922187405,0.7533681144831599
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL238,0.6885957526609021,0.6511754664117448,0.8106857340847566,0.7949535398521439,0.6503972888790561,0.6283280973341976
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL228,0.7030133891282703,0.7015730786179991,0.811379502105096,0.789952351329769,0.6560585236301297,0.6239639674154287
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL214,0.7168876402574383,0.8229387305654682,0.7770271113900978,0.6963557071378961,0.6025626701201428,0.48272213081298476
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL4005,0.6473562842114519,0.7674453317050299,0.8080902620037604,0.7216902582973267,0.6406179402188368,0.5028198178017743
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL2147,0.6408754217481233,0.6748653003535612,0.9471499489230932,0.8982153938880032,0.8954296221649807,0.8051369053066776
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL2034,0.6875687388350102,0.8585218210720713,0.7475728950304166,0.554018515387528,0.5314580783440922,0.14492350465872494
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,CHEMBL237,0.6616836946628284,0.7201443079425102,0.8715753700706548,0.8578084418799358,0.7580954981263307,0.7342014188017878
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL264,0.6350140674463873,0.7076517083201681,0.8096420413134632,0.7245338990492675,0.6539220658731867,0.5049813049810961
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL1862,0.8051232677015433,0.7215255036706468,0.8432727053552149,0.8181723664647396,0.7034877432788169,0.6640510346260511
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL231,0.8198333482652456,0.8043484932937071,0.783117501519413,0.777390793562601,0.6088411680351067,0.5727564544302385
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL287,0.6940551713381766,0.7800928021628601,0.7496735942309052,0.7219319761028881,0.561272177937203,0.5119895582786478
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL219,0.7350831315225117,0.7586855877704122,0.729813269485939,0.7059355543223585,0.5319688656938126,0.4981031596605324
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL236,0.6485655491995833,0.702561140560699,0.8754209070217127,0.8374899286712082,0.7656140167947081,0.6972722769662295
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL234,0.6527381518765677,0.6639522730175355,0.8192591311995367,0.7778357984822799,0.6695164427612663,0.5943716836946192
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL244,0.7201792390972134,0.7996403418174527,0.8956980648963053,0.8576169782474578,0.8009631490696233,0.7288444537271529
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL233,0.7021920221164305,0.7289056859415148,0.8432519613358013,0.8290072225238698,0.7103630343021045,0.6871972746780995
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL262,0.7112644942833672,0.6990162453322543,0.7656748620635853,0.7944680517277933,0.5793525265243885,0.6283194529888946
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL204,0.7257306368536007,0.8375527738268557,0.8827081607822275,0.8534353333563701,0.7749698139858484,0.7276089717100775
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL1871,0.7075119485096394,0.9490419985146347,0.7597163679316692,0.7425626510060025,0.5744287770350559,0.493406154907581
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL4203,0.9016807496017685,1.19894233398299,0.5530500042887047,0.16671310447707122,0.2931075553854463,-0.3408154953323814
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL4792,0.6760658727724411,0.7120658157252389,0.8235491649848979,0.8000215103396474,0.6711146084587478,0.6377067139967924
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL2835,0.3195395576019359,0.5873245536648325,0.9468583507115497,0.7927826780633122,0.8929471846619301,0.6034726489303268
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL2971,0.5853148230509637,0.6169410261681466,0.9075268614730795,0.8725605710540107,0.8235769245282972,0.7596490288822031
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL238,0.7488540596976652,0.6329120817777234,0.7694189123097868,0.8112588961123709,0.5865333458052892,0.6488841428962997
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL228,0.6441916419212389,0.6546988935513287,0.8436873379088938,0.8206557444868764,0.711206423041016,0.6725335250754791
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL214,0.7158126751899266,0.8176409988335888,0.7772800606120104,0.7024162963037435,0.6037536822339364,0.48936072616362447
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL4005,0.6415440651576563,0.7926026355358706,0.8140790552451106,0.711039734824699,0.6470423165323811,0.4696898542075775
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL2147,0.6590485075222445,0.6938626550845514,0.9436924847213618,0.8918944480585975,0.8894150040285004,0.7940117606117917
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL2034,0.6527460633274894,0.8236071573077365,0.7669075809766146,0.5734766040082745,0.5777158980147853,0.21305837737416466
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,CHEMBL237,0.6722055710074117,0.7482978224843102,0.8668598920721514,0.8453129406166185,0.7503409578448103,0.7130127804957841
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL264,0.6418138910959391,0.7065639933506788,0.8046618366227999,0.715408965823657,0.6464706766315862,0.5065018988755448
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL1862,0.7119327489333092,0.648510245286128,0.8767059774054222,0.8547989422205552,0.7681560130397329,0.7286038904990867
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL231,0.8053912828663385,0.9371606958490692,0.7933642258674474,0.7116735388803428,0.6225009788155035,0.42001716892749497
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL287,0.7032892954698038,0.7715146395653989,0.7414928322384076,0.7242991047331282,0.5495203242655831,0.5226632019652432
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL219,0.7334473237841038,0.7723783044403119,0.7308408391572592,0.6948699448733504,0.5340496020065657,0.47982326328123015
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL236,0.6877049312716784,0.7839221485240376,0.859636269873501,0.7981669571324691,0.7364711531787351,0.6230968087584663
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL234,0.6632769528163417,0.6798885476551484,0.8148096235508644,0.7644928507333375,0.658758631091908,0.5746661058113344
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL244,0.7120882197050054,0.7605469079466728,0.8979812350549746,0.8698691681936835,0.8054102774151898,0.75470928464005
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL233,0.7405143137093415,0.7890986383139831,0.8237696877879988,0.7978366899634576,0.6778863549640994,0.6334017055805696
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,CHEMBL262,0.6498402574494125,0.6926510966464319,0.8091425495839838,0.7974123446068945,0.6488689379604917,0.6350575813875217
